,0,1,2,3,4,5,6,7,8,9
8117,0.0,2.7119796,2.6379287,1.4912977,1.7796783,2.3505406,1.8240302,0.0,3.4611952,2.6847916
8118,0.0,3.0969872,2.9701746,1.3534613,1.5156825,1.632297,1.6641697,0.0,3.9550362,3.553328
8119,0.0,3.0795274,2.3684738,2.171515,3.0787256,3.2771301,2.2865806,0.0,2.90234,1.8039235
8120,0.0,1.5612187,2.7558937,3.0257263,2.3677697,3.861545,3.09267,0.0,1.291355,1.9066594
8121,0.0,2.8102415,2.757378,1.5813133,1.8096695,2.386558,1.7750223,0.0,3.5318303,2.7898047
8122,0.0,1.5467781,2.855763,2.4662464,3.393945,1.2228132,2.5794098,0.0,3.859577,1.6191564
8123,0.0,1.6832571,4.2541776,2.5330758,1.5950459,2.0355873,3.430031,0.0,2.9067166,2.5305362
8124,0.0,2.4981153,2.4239469,1.4943933,1.6957932,2.0880587,1.6628003,0.0,3.1348245,2.4814625
8125,0.0,3.0181453,2.379534,2.1108367,2.9954596,3.4151895,2.193469,0.0,3.0062804,1.7040484
8126,0.0,1.8746591,3.1531115,2.600059,1.6871443,3.0385566,2.6056714,0.0,2.8687646,2.0762873
8127,0.0,3.404675,3.212833,1.9665333,1.8639295,1.933969,1.9428968,0.0,4.434458,3.7149532
8128,0.0,2.0892494,1.886096,2.6464274,1.8030407,2.5121722,2.9610786,0.0,2.6264644,2.7300818
8129,0.0,3.3217478,3.1824937,1.4290091,1.6117074,1.7533624,1.7921472,0.0,4.1796246,3.813862
8130,0.0,2.697367,2.6350029,1.6163424,1.8707671,2.3353338,1.8396473,0.0,3.5106368,2.6790965
8131,0.0,1.6946142,2.3551328,2.3167562,2.711002,3.4116974,1.6706047,0.0,2.6503074,3.0942788
8132,0.0,2.61374,2.52014,1.4715701,1.7310324,2.1522884,1.6891544,0.0,3.276249,2.5868697
8133,0.0,1.1033012,2.2820039,2.2689655,2.8886905,3.4579,1.3182682,0.0,2.3923388,3.5132108
8134,0.0,2.6774495,2.665085,1.6499152,1.9166888,2.3760467,1.912609,0.0,3.4338703,2.7327173
8135,0.0,1.8886565,3.4824822,3.0777755,1.567446,3.174195,2.2983298,0.0,2.7300837,1.5206667
8136,0.0,2.4135075,2.7982502,2.649843,2.441566,3.1022937,2.6031637,0.0,2.9469452,2.4946134
8137,0.0,1.2281177,2.4774785,2.5522654,3.242433,3.7110448,1.6641326,0.0,2.662561,3.918083
8138,0.0,2.6468034,2.5271769,2.842598,2.5647495,2.7400107,2.4269972,0.0,2.9040828,2.6322932
8139,0.0,1.6416068,2.5168166,2.6956167,2.2153044,3.4421587,2.8429632,0.0,1.6620135,1.8204622
8140,0.0,1.1761078,2.1588995,2.117256,1.5899808,3.1989827,1.7346393,0.0,4.484093,1.7878113
8141,0.0,3.3401651,2.5323422,2.691123,3.2449384,3.4623647,2.3198884,0.0,3.2275825,1.9193625
8142,0.0,1.1814568,2.2753153,2.356677,3.1548395,3.6174116,1.5605106,0.0,2.547693,3.7283535
8143,0.0,1.6863706,2.4785953,2.3157988,1.7924435,3.4462156,1.9714652,0.0,4.443522,2.0639358
8144,0.0,1.3102844,2.3844995,2.549469,3.2498152,3.688865,1.6138082,0.0,2.6659513,3.8997195
8145,0.0,1.7957073,2.999395,2.4495578,2.978556,2.0438418,2.49417,0.0,3.7317433,1.8456022
8146,0.0,2.9883862,2.8402958,1.2917552,1.4265963,1.5568182,1.566711,0.0,3.7529008,3.4003396
8147,0.0,1.7825612,3.6431046,3.1371124,1.1187897,3.2248445,2.0920866,0.0,2.6550353,0.8891749
8148,0.0,1.9033564,1.4982139,2.671749,1.4855572,2.0687785,2.9823248,0.0,2.3121455,2.7081873
8149,0.0,2.0128353,1.6009576,2.757569,1.6121063,2.2464426,3.1651208,0.0,2.4968667,2.8305316
8150,0.0,1.1702983,2.2201395,2.1444125,1.6733205,3.4476361,1.903317,0.0,4.8688455,1.8613083
8151,0.0,2.9971251,2.4490676,2.2615328,2.9892466,3.2718935,2.3454802,0.0,3.0537314,1.8595536
8152,0.0,1.69028,3.1622727,2.1644392,1.781261,3.4010534,2.3899903,0.0,2.0662847,1.766285
8153,0.0,1.903291,1.6803434,2.468969,1.5872862,2.2029753,2.568375,0.0,2.268447,2.4731655
8154,0.0,2.5091844,2.3067396,2.643766,2.4235091,2.633378,2.279203,0.0,2.7741268,2.4628315
8155,0.0,2.1269267,2.4319391,2.2854571,2.1722486,2.742813,2.2737706,0.0,2.67657,2.1937027
8156,0.0,1.9952602,3.4387274,2.7994862,1.8424792,3.1937091,2.8250551,0.0,3.089112,2.2535791
8157,0.0,2.6115117,2.316436,2.806904,2.4495816,2.5707912,2.1990068,0.0,2.6602,2.5218441
8158,0.0,1.9745915,3.788722,3.4048388,1.3778708,3.4114614,2.3960538,0.0,2.8367693,1.1729578
8159,0.0,1.8630748,3.1958659,2.4897504,2.146454,3.3853297,2.60856,0.0,2.5003805,2.0697541
8160,0.0,3.2901452,3.1688044,1.4586157,1.5494914,1.7247999,1.7256687,0.0,4.1338897,3.72716
8161,0.0,1.6802547,2.465471,2.3134527,1.8005414,3.5008602,2.0569544,0.0,4.4883075,2.007946
8162,0.0,1.5210493,2.235963,2.041243,1.7156148,2.994256,1.8661523,0.0,3.8592093,1.8562679
8163,0.0,3.05864,2.9207625,1.347894,1.5523894,1.687736,1.6922282,0.0,3.8890188,3.5297756
8164,0.0,1.1990964,2.290723,2.203292,1.6894515,3.4748693,1.9099689,0.0,4.9255886,1.9761832
8165,0.0,3.004921,2.3388572,2.1335216,2.9832854,3.261694,2.2391462,0.0,2.8644395,1.7787067
8166,0.0,1.5335474,2.7196438,2.3418672,3.1774926,1.2863595,2.4501147,0.0,3.6171098,1.5849339
8167,0.0,3.0837004,2.3844447,2.1673453,3.0479405,3.2566636,2.2738028,0.0,2.88409,1.7681177
8168,0.0,1.6378853,4.103115,2.4355063,1.4971633,1.8895559,3.3117073,0.0,2.8998494,2.4713697
8169,0.0,3.0816374,2.566605,2.3566287,3.0569124,3.2705002,2.265583,0.0,2.8931983,1.8241048
8170,0.0,4.3160257,1.7088224,2.3903608,3.7638252,3.5352397,2.718357,0.0,3.4289162,1.6002607
8171,0.0,2.455436,2.450004,2.5095935,2.5461287,2.830964,2.3837328,0.0,2.8779118,2.5488045
8172,0.0,1.8988274,3.401948,3.072783,1.6072172,3.1160777,2.3689349,0.0,2.6844277,1.4674253
8173,0.0,2.8815455,2.308012,2.1603913,2.915905,3.1274474,2.2446547,0.0,2.8371181,1.8229623
8174,0.0,2.347299,2.133852,2.4660468,2.2189043,2.3735204,2.0335019,0.0,2.5146961,2.2614088
8175,0.0,0.9529016,2.038384,2.114625,1.4909307,3.3414454,1.7301372,0.0,4.884516,1.8204267
8176,0.0,2.627377,2.4426632,2.7945523,2.5222647,2.7597957,2.3499088,0.0,2.8679347,2.5387874
8177,0.0,4.039925,1.5233339,2.2409918,3.4866352,3.2757711,2.4632738,0.0,3.070723,1.4373549
8178,0.0,3.0477428,2.3904095,2.1398458,3.039186,3.291768,2.2019882,0.0,2.84977,1.7471861
8179,0.0,1.6275268,3.9893415,2.3204322,1.5219693,1.8676386,3.2397802,0.0,2.7411754,2.4101052
8180,0.0,2.7697606,2.8569217,1.638577,1.9427996,2.5339339,1.870597,0.0,3.7002668,2.8043237
8181,0.0,1.4883525,2.8190951,3.0386283,2.313059,4.031567,3.0600207,0.0,1.2499228,1.827683
8182,0.0,1.8272532,2.5132282,2.3131883,1.9512522,3.257504,2.092316,0.0,4.1210227,2.0526488
8183,0.0,2.6456647,2.4763687,2.9107485,2.516205,2.7132165,2.3361459,0.0,2.861414,2.592762
8184,0.0,1.6707331,3.1357946,2.193974,1.7813277,3.3393354,2.3729613,0.0,2.0978255,1.7745526
8185,0.0,1.6941935,2.8848042,2.8777707,3.4599233,1.240799,2.5576298,0.0,4.0299454,1.6628208
8186,0.0,4.054942,1.5838294,2.2268462,3.5160556,3.3237963,2.5349646,0.0,3.1372006,1.5117209
8187,0.0,3.219516,2.5089045,2.3146567,3.202151,3.4582865,2.446685,0.0,3.0460317,1.9275932
8188,0.0,1.4604306,2.6280966,2.2783122,3.0542717,1.1480132,2.313467,0.0,3.4558702,1.4631895
8189,0.0,1.5843498,2.894599,3.2392817,2.5109622,4.0874147,3.3440886,0.0,1.3760781,1.9973552
8190,0.0,2.197455,1.9052899,3.09001,1.7303746,2.538288,3.369536,0.0,2.8107312,3.0767632
8191,0.0,1.6212099,2.8082078,2.4073765,3.2255192,1.4261851,2.5393822,0.0,3.7127118,1.6758261
8192,0.0,1.637481,3.0450292,2.5841646,3.3472528,1.4925451,2.6939144,0.0,4.062827,1.7816806
8193,0.0,3.322648,2.8926046,2.5003877,3.2504516,3.7682757,2.3803172,0.0,3.2880998,1.9883784
8194,0.0,2.8979948,2.8452237,1.6806207,2.0093367,2.518114,2.0174534,0.0,3.7047844,2.8558507
8195,0.0,2.3434782,2.306135,1.5137115,1.6755047,2.0092456,1.5791023,0.0,2.9723358,2.3732789
8196,0.0,1.9359858,2.7033992,2.6065478,2.9921927,3.7109315,1.9685564,0.0,2.904458,3.4487371
8197,0.0,3.1147482,3.2800088,2.086758,2.1405935,2.7798643,2.2314708,0.0,4.182395,3.1470187
8198,0.0,4.1452756,1.6703166,2.361493,3.5894132,3.3881392,2.5673757,0.0,3.1807666,1.5505245
8199,0.0,2.9372635,2.2689452,2.069385,2.8950338,3.1830697,2.1502051,0.0,2.884919,1.6960207
8200,0.0,1.62292,3.0201151,2.5926425,3.5800018,1.3523252,2.7621765,0.0,4.044491,1.7393551
8201,0.0,1.1111106,2.4137275,2.239375,1.7053518,3.8278556,2.0391846,0.0,5.454916,1.9717867
8202,0.0,1.2632921,2.3862112,2.2566457,1.7800262,3.6446986,2.0447483,0.0,5.1401453,2.0220861
8203,0.0,3.9088092,1.5790241,2.2128928,3.4389787,3.2249584,2.459199,0.0,2.9810581,1.4622378
8204,0.0,1.6404662,3.0937319,3.3825278,2.57934,4.304928,3.419077,0.0,1.5540407,2.115111
8205,0.0,3.0135622,2.3357625,2.1025681,2.9757576,3.2439146,2.1813817,0.0,2.8260393,1.7250608
8206,0.0,4.069339,1.623814,2.266735,3.596994,3.397322,2.5990725,0.0,3.1569357,1.5404453
8207,0.0,2.6125817,2.4057324,2.689846,2.5596342,2.7952056,2.3687863,0.0,2.8838627,2.5219922
8208,0.0,3.1163225,2.439158,2.235441,3.1183486,3.3607202,2.3527856,0.0,3.0027666,1.8641967
8209,0.0,1.6985434,2.5928242,2.3102841,1.9086558,3.319116,2.1330678,0.0,4.261313,2.0991848
8210,0.0,3.1074088,3.038037,1.3620067,1.5262877,1.7607906,1.684859,0.0,4.175785,3.5244424
8211,0.0,1.0836105,2.101975,2.2715876,2.9663286,3.3662853,1.3220862,0.0,2.2846317,3.5763218
8212,0.0,1.1426833,2.264846,2.1777456,1.6921555,3.509865,1.9340882,0.0,4.976633,1.9044529
8213,0.0,2.654344,2.5764177,1.5300598,1.825764,2.297496,1.8181301,0.0,3.3900146,2.634458
8214,0.0,1.1047041,2.3013039,2.2481225,1.6858349,3.6030562,2.0320265,0.0,5.2602234,1.9607098
8215,0.0,1.9349318,3.580598,3.2590156,1.2532492,3.1054437,2.1185422,0.0,2.5968714,1.0416033
8216,0.0,1.1259395,2.2426336,2.1366744,1.6356449,3.510227,1.8894795,0.0,5.1158276,1.8563685
8217,0.0,1.1280974,2.172615,2.095163,1.6277752,3.3102963,1.8586348,0.0,4.626609,1.8253646
8218,0.0,3.1420684,3.1198568,1.9502425,2.1329012,2.7554796,2.1478221,0.0,3.9873981,3.1565523
8219,0.0,1.8114474,4.1102233,2.7894282,1.6636643,1.998821,3.361562,0.0,3.0176187,2.512066
8220,0.0,1.8451513,3.2178288,2.5854578,1.6244452,3.0862603,2.5532644,0.0,2.8868897,2.0139353
8221,0.0,3.0096345,2.3150282,2.0998805,2.9873958,3.2216573,2.1727142,0.0,2.7821565,1.717591
8222,0.0,3.329154,2.5868516,2.415047,3.2821617,3.5070195,2.4685178,0.0,3.1689754,1.9751611
8223,0.0,1.0910788,2.1313972,2.0585356,1.5998124,3.3462632,1.8176374,0.0,4.763228,1.8001997
8224,0.0,2.1919475,1.869735,2.8355339,1.8096976,2.5677197,3.2694616,0.0,2.6808987,2.9995897
8225,0.0,2.8227131,2.122139,1.9930015,2.7897286,2.9833624,2.046843,0.0,2.6252127,1.6131128
8226,0.0,3.8743334,1.6467922,2.2242846,3.440309,3.2872353,2.4935179,0.0,3.0830019,1.5443246
8227,0.0,1.4785101,2.6278272,2.9206612,2.2428849,3.6625862,2.958733,0.0,1.1800861,1.8185835
8228,0.0,4.0047417,1.5495082,2.2300606,3.4808235,3.256472,2.4721124,0.0,3.015698,1.4603376
8229,0.0,3.080906,2.5111632,2.2617476,3.0856023,3.4078572,2.3034265,0.0,3.0402045,1.8955723
8230,0.0,1.4609911,2.2345564,2.0404105,1.6339309,2.9451838,1.8300993,0.0,3.8567662,1.8012129
8231,0.0,3.3335757,3.1306942,1.5515822,1.6156832,1.7162993,1.6946949,0.0,4.0610647,3.7267406
8232,0.0,2.148846,1.8750854,2.7622585,1.8124497,2.505464,3.1189666,0.0,2.6175275,2.882333
8233,0.0,1.9489787,3.3209536,2.990284,1.6454079,3.0665061,2.3380406,0.0,2.6934564,1.5122211
8234,0.0,2.6728745,2.4991226,2.9072325,2.5158055,2.7109532,2.333016,0.0,2.899846,2.639072
8235,0.0,1.823626,2.6526427,2.5548573,2.9477706,3.573298,2.0067406,0.0,2.8272636,3.3594751
8236,0.0,2.289279,2.0147033,3.0711482,1.9102545,2.6213584,3.4695196,0.0,2.8795152,3.172554
8237,0.0,1.531037,4.0483856,2.306436,1.4154543,1.7603463,3.2990336,0.0,2.6266637,2.371652
8238,0.0,2.6739564,2.5290558,1.4364893,1.7276243,2.2757585,1.7346709,0.0,3.3511844,2.593978
8239,0.0,3.1336424,3.0060167,1.381952,1.5415101,1.7016323,1.7134798,0.0,3.9601288,3.5807264
8240,0.0,3.0635273,2.3717222,2.2438123,3.0565279,3.302829,2.3245168,0.0,2.9217815,1.8742939
8241,0.0,1.8876781,3.700824,3.3415024,1.241888,3.347324,2.3211772,0.0,2.730795,0.9875126
8242,0.0,2.994506,2.377407,2.105734,2.9662714,3.3210967,2.1245737,0.0,2.8804533,1.7041969
8243,0.0,1.9749793,3.508059,3.139308,1.6610763,3.1937122,2.4302552,0.0,2.7826848,1.533821
8244,0.0,1.789399,3.2545,2.244859,1.9081392,3.549517,2.5285673,0.0,2.2536013,1.9002053
8245,0.0,2.9851992,2.9396672,1.2178845,1.2717268,1.4266361,1.3966442,0.0,3.797391,3.3824353
8246,0.0,1.6859736,2.706456,2.226835,2.7858284,1.8737843,2.3085198,0.0,3.3864632,1.709749
8247,0.0,2.7972991,2.8350923,1.5782827,1.8241708,2.5373085,1.887265,0.0,3.7986357,2.8036506
8248,0.0,1.6176112,2.362866,2.1449912,1.8183676,3.1205928,1.9552509,0.0,4.019159,1.9660481
8249,0.0,1.2764099,2.3806148,2.4421244,3.1723394,3.6454382,1.6244111,0.0,2.6385572,3.7668493
8250,0.0,2.5248747,2.501626,2.5948064,2.606987,2.8677487,2.4139593,0.0,2.8861105,2.6270046
8251,0.0,2.631566,2.4059925,2.855249,2.5000038,2.6310802,2.321524,0.0,2.8055553,2.5803485
8252,0.0,1.8794978,3.7030468,3.3364887,1.1586007,3.2876616,2.2117028,0.0,2.687334,0.9065644
8253,0.0,1.7463057,2.5842073,2.2027707,2.5732286,1.910419,2.1057858,0.0,3.0725253,1.7688909
8254,0.0,3.1266394,3.0234892,1.3751079,1.5663371,1.7202305,1.7473254,0.0,4.0287757,3.5785134
8255,0.0,1.8351328,3.102261,2.5595899,1.6394501,2.962018,2.5484662,0.0,2.7845972,2.0088935
8256,0.0,4.109422,1.5874419,2.2608106,3.5694323,3.3445082,2.5744028,0.0,3.188971,1.5170219
8257,0.0,1.0195134,2.159661,2.1639526,1.5845597,3.506741,1.8893678,0.0,5.103464,1.8581016
8258,0.0,1.2033274,2.4635925,2.4451683,3.0831838,3.675341,1.6300886,0.0,2.5939307,3.674101
8259,0.0,1.6457579,2.4299452,2.2801633,1.757873,3.4399607,2.0023766,0.0,4.426277,1.9657788
8260,0.0,2.9112442,2.7865496,1.6516304,1.9960196,2.533017,2.0024142,0.0,3.7332458,2.8861415
8261,0.0,1.5025501,2.7421935,3.1294363,2.3640025,3.8438816,3.1241934,0.0,1.1665877,1.8736733
8262,0.0,1.1137111,2.2436986,2.3060288,3.0552392,3.722959,1.4229467,0.0,2.5658374,3.6827075
8263,0.0,3.036367,2.3238003,2.1511235,2.9923005,3.230879,2.2072523,0.0,2.843997,1.7440951
8264,0.0,1.4986708,3.7174492,2.2686954,1.3352355,1.6500059,2.847963,0.0,2.456048,2.1744928
8265,0.0,1.5703351,2.7755387,2.3907015,3.201933,1.3120475,2.4881005,0.0,3.6535277,1.6119819
8266,0.0,1.8704998,2.812487,2.3193862,2.8795223,2.0830896,2.4193475,0.0,3.59924,1.8643608
8267,0.0,2.128346,1.9091012,2.8379984,1.7004861,2.400259,2.971246,0.0,2.5420666,2.850288
8268,0.0,3.1579227,2.5083952,2.3412971,3.155552,3.38943,2.3836093,0.0,3.0681589,1.9470336
8269,0.0,1.6522366,2.619015,2.2259634,1.5418029,2.5509675,2.0939887,0.0,2.465607,1.8137904
8270,0.0,3.9943113,1.8577409,2.4119062,3.5570445,3.45969,2.6426287,0.0,3.1867628,1.711205
8271,0.0,1.5206864,3.9881563,2.263115,1.4207307,1.7956996,3.2600975,0.0,2.661965,2.3439384
8272,0.0,2.6954825,2.6394284,1.6344645,1.8774073,2.353557,1.8570454,0.0,3.4780614,2.6847627
8273,0.0,1.5962579,3.936678,2.2934573,1.5124462,1.898798,3.1845942,0.0,2.7071223,2.312641
8274,0.0,1.2608147,2.2331946,2.320089,3.0255783,3.4573045,1.5713034,0.0,2.4569688,3.5525193
8275,0.0,3.291881,3.3187306,1.6320596,1.7770866,1.9468315,1.9918795,0.0,4.281904,3.741401
8276,0.0,2.0768209,1.9062716,2.58074,1.8535972,2.484816,2.8602715,0.0,2.5618525,2.5989246
8277,0.0,2.1667206,2.0649073,2.767322,1.8532921,2.802644,3.1656706,0.0,2.8740435,2.9082086
8278,0.0,1.9367087,3.0771382,2.530362,3.046414,2.201252,2.636403,0.0,3.7677243,2.0578609
8279,0.0,1.6056347,2.563488,2.2154748,1.8627107,3.2263029,2.0298824,0.0,4.175434,2.027669
8280,0.0,1.1757694,2.3088503,2.2213817,1.7039479,3.5044177,1.9453996,0.0,4.919829,1.9433213
8281,0.0,1.1618453,2.0976021,2.5501392,2.9449365,3.3970633,1.2902161,0.0,2.5122442,3.4952528
8282,0.0,3.109868,2.3512602,2.5734076,3.0235324,3.218721,2.269506,0.0,3.0535455,1.862474
8283,0.0,2.9592128,2.8798585,1.7187617,2.0209959,2.5343194,2.0421116,0.0,3.728302,2.9117503
8284,0.0,1.402656,2.45763,2.6372452,3.2297478,3.6673522,1.5854752,0.0,2.586136,3.8536668
8285,0.0,3.9031014,1.5053264,2.1459477,3.395638,3.198032,2.4316502,0.0,3.006268,1.4413999
8286,0.0,2.9268847,2.2580562,2.0488532,2.913048,3.1401067,2.0995069,0.0,2.7287421,1.6777282
8287,0.0,1.6755798,2.5227804,2.284656,1.8194025,3.355996,2.053816,0.0,4.3162,2.030706
8288,0.0,4.216858,1.6899972,2.7292385,3.6475325,3.3984346,2.556925,0.0,3.3758163,1.6048007
8289,0.0,3.4044108,3.2236574,1.4662027,1.6970283,1.8448789,1.8244604,0.0,4.243496,3.7843623
8290,0.0,2.7401595,2.7037885,1.62749,1.9275706,2.4160664,1.9756489,0.0,3.544087,2.7699976
8291,0.0,3.0117989,2.4196727,2.112869,2.9993134,3.3103228,2.1818743,0.0,2.8592787,1.7289479
8292,0.0,2.2576582,1.924793,2.919046,1.8738668,2.6426067,3.3451438,0.0,2.7680492,3.0545216
8293,0.0,2.2062893,2.0178788,3.1213484,1.8416333,2.521544,3.5834181,0.0,2.8938313,3.170435
8294,0.0,3.229742,3.1083004,1.4615439,1.6635971,1.8239546,1.8220708,0.0,4.140295,3.6323836
8295,0.0,1.4738194,2.6065583,2.8035383,1.9351486,3.7109218,2.1943684,0.0,5.467211,2.1952944
8296,0.0,3.056985,2.407898,2.1544023,3.0444574,3.3288014,2.2350307,0.0,2.9056835,1.7699655
8297,0.0,3.8334289,1.7417755,2.2673779,3.4211178,3.340695,2.513329,0.0,3.0548382,1.6026659
8298,0.0,4.0805683,1.5251899,2.2480597,3.4645722,3.2712007,2.4446788,0.0,3.0411632,1.401128
8299,0.0,3.3886523,3.3732636,1.6904805,1.6831813,1.8538818,1.8149887,0.0,4.3097796,3.8550377
8300,0.0,4.140896,1.5922315,2.3002176,3.610788,3.3797798,2.5699086,0.0,3.1548853,1.5110457
8301,0.0,1.5064859,3.9925249,2.26005,1.3833802,1.7267301,3.241301,0.0,2.5809598,2.330874
8302,0.0,1.7284248,2.3993332,2.3645756,2.8661513,3.5106764,1.7978184,0.0,2.6513352,3.2802832
8303,0.0,1.4187537,3.5157654,2.1050622,1.2918406,1.5526366,2.780509,0.0,2.304696,2.1320982
8304,0.0,1.5882004,2.8339634,2.40102,3.2926247,1.3833249,2.5864646,0.0,3.8430858,1.6536274
8305,0.0,1.5321698,3.9717767,2.265742,1.4170089,1.7814808,3.2423515,0.0,2.6383438,2.3371606
8306,0.0,2.3269136,2.8621495,2.6784725,2.372004,2.9873123,2.5219204,0.0,2.946703,2.4654717
8307,0.0,1.8298289,3.2942407,2.3534498,1.9416285,3.5506632,2.5599728,0.0,2.2864485,1.9005613
8308,0.0,4.01662,1.6961259,2.2773142,3.5342493,3.3764763,2.5948014,0.0,3.1842544,1.5601454
8309,0.0,1.5489563,3.8672745,2.2869525,1.4561855,1.8146937,3.1404946,0.0,2.6531372,2.3024323
8310,0.0,2.1313918,2.1472187,2.6897588,1.9420079,2.5707362,2.8983183,0.0,2.7871895,2.7377214
8311,0.0,1.7609553,3.0085397,2.313268,1.958934,3.2322242,2.4821565,0.0,2.3046167,1.8701763
8312,0.0,1.7424052,2.5520933,2.15517,1.7058593,2.5850668,2.1820323,0.0,2.5469432,1.8541136
8313,0.0,2.8594713,2.834403,1.6319466,1.7979345,2.3876057,1.7893095,0.0,3.5390317,2.8248708
8314,0.0,2.1122656,1.7595531,2.91827,1.723495,2.397319,3.3290963,0.0,2.6632404,2.9711788
8315,0.0,1.0435551,2.1146927,2.248129,3.006475,3.3971057,1.3324019,0.0,2.3113632,3.6294067
8316,0.0,2.8875737,2.1905146,2.0893254,2.8546245,3.0605528,2.1821074,0.0,2.7986548,1.7457896
8317,0.0,1.640659,4.0583196,2.3621585,1.507354,1.8819722,3.2790244,0.0,2.73983,2.3908064
8318,0.0,3.0373578,2.9374938,1.350647,1.5289602,1.650461,1.6723005,0.0,3.9092765,3.466249
8319,0.0,1.8799076,3.0610464,3.0550523,3.6259074,1.5112108,2.7827592,0.0,4.2908297,1.8279474
8320,0.0,1.7177589,2.4840796,2.3191981,1.8614897,3.49184,2.0978813,0.0,4.4258537,2.0483885
8321,0.0,1.6470993,3.015718,2.5938926,3.5256681,1.3542068,2.7200758,0.0,3.994379,1.7573535
8322,0.0,1.572721,2.309058,2.1106858,1.7571557,3.0641615,1.9349841,0.0,3.9340038,1.9063392
8323,0.0,4.008338,1.5269523,2.2237525,3.4922805,3.2772882,2.478273,0.0,3.060512,1.4579355
8324,0.0,1.0504845,2.2053163,2.18607,1.6357182,3.5556989,1.9363348,0.0,5.1503468,1.9006115
8325,0.0,4.222461,1.7620373,2.397428,3.7137384,3.5296721,2.7137165,0.0,3.2969935,1.6567867
8326,0.0,2.590726,2.5808256,1.5810761,1.8365479,2.287596,1.8214681,0.0,3.4305506,2.613406
8327,0.0,1.6466113,2.9606097,3.4058547,2.5490682,4.142833,3.378125,0.0,1.4217304,2.109908
8328,0.0,1.223906,2.2225413,2.0994267,1.6951509,3.3295693,1.8928263,0.0,4.654802,1.8849609
8329,0.0,3.2316144,3.1405175,1.556345,1.5418079,1.7045306,1.642259,0.0,3.983538,3.614604
8330,0.0,4.1961846,1.603576,2.3251033,3.6301463,3.4150524,2.6535485,0.0,3.171259,1.5020828
8331,0.0,3.7615461,1.6749592,2.1563296,3.3256567,3.321063,2.3639863,0.0,3.0613441,1.4337518
8332,0.0,1.8684005,2.8903847,2.4661336,1.7906587,2.9099653,2.5138228,0.0,2.7444568,2.0254142
8333,0.0,1.1287143,2.2835007,2.3911152,3.2364945,3.664102,1.514436,0.0,2.5067866,3.903076
8334,0.0,1.0583243,2.142984,2.2563927,3.0701923,3.4996076,1.3994911,0.0,2.3523645,3.7523718
8335,0.0,2.4393053,2.4297273,2.5275931,2.5251124,2.7515259,2.2980654,0.0,2.798439,2.508735
8336,0.0,3.1719375,2.5712404,2.261412,3.1663132,3.482965,2.3499122,0.0,3.0368085,1.8950194
8337,0.0,3.111874,2.4171462,2.1836562,3.0847218,3.3154583,2.2293282,0.0,2.8903866,1.7714791
8338,0.0,2.8187695,2.2627172,2.012397,2.7871366,3.3382418,2.0786135,0.0,2.9949868,1.6474749
8339,0.0,2.797636,2.7179878,1.6566296,1.9349365,2.4124727,1.9462731,0.0,3.5670524,2.8017986
8340,0.0,2.0564857,1.6903424,2.8183482,1.6582496,2.2449212,3.1488895,0.0,2.5371761,2.8940444
8341,0.0,3.29563,3.251688,1.3883674,1.6057522,1.868922,1.8159767,0.0,4.3256607,3.7612429
8342,0.0,1.7188132,2.4947493,2.1470592,2.5828054,1.8574754,2.1701622,0.0,3.1400254,1.7096181
8343,0.0,1.5998373,2.908359,2.5071483,3.4365597,1.3222271,2.6648111,0.0,3.903783,1.6707134
8344,0.0,2.3262022,2.6239803,2.828309,2.2922325,2.8232107,2.2392366,0.0,2.935792,2.3099864
8345,0.0,2.2179866,2.237876,2.2538333,2.3035226,2.5632439,2.1039774,0.0,2.6253424,2.2617302
8346,0.0,3.2252836,2.4573517,2.6197162,3.1259384,3.3353078,2.3019397,0.0,3.154148,1.9251516
8347,0.0,1.48528,2.8030672,3.22702,2.4525497,3.980348,3.2436013,0.0,1.1972666,1.9425914
8348,0.0,2.844315,2.9259462,1.7903287,2.0627942,2.5990832,2.0677676,0.0,3.8339567,2.9796588
8349,0.0,2.0108585,2.5696177,2.9836802,2.9825497,3.5967894,1.8611643,0.0,3.0363414,3.418166
8350,0.0,2.9945245,2.9184206,1.7719831,2.1088114,2.658555,2.0646834,0.0,3.914829,2.9269338
8351,0.0,2.6033845,2.539721,1.6035144,1.778696,2.1584299,1.6686733,0.0,3.2476861,2.5962377
8352,0.0,1.8746786,3.780992,3.4418602,1.2857198,3.2434034,2.3808644,0.0,2.781478,1.1025862
8353,0.0,2.9841032,2.3009963,2.1211433,2.9446268,3.1913755,2.1999745,0.0,2.8350453,1.7431265
8354,0.0,2.8689072,2.2578576,1.9817138,2.7612672,3.1436064,2.0066144,0.0,2.7372937,1.5806782
8355,0.0,1.6731961,3.0774114,2.1551359,1.7977545,3.343247,2.3571475,0.0,2.0859623,1.8021492
8356,0.0,3.1265295,2.9449074,2.1204243,2.1514175,2.641642,2.073772,0.0,4.04488,3.0311143
8357,0.0,2.7003212,2.5751839,2.9666102,2.618181,2.8616104,2.495595,0.0,2.9483204,2.6914904
8358,0.0,3.050264,2.9816494,1.7836881,2.0628123,2.7145011,2.1156096,0.0,3.8897624,2.9795458
8359,0.0,2.092096,1.7797744,2.6920476,1.7382574,2.411963,3.042527,0.0,2.5152302,2.8272176
8360,0.0,3.0334582,2.8885074,1.2889341,1.4191152,1.5211823,1.5664811,0.0,3.8492038,3.463524
